timestamp,ch1,ch2,ch3,ch4,label
1.347739,-0.006071,0.054316,0.028592,0.052064,rest
1.348744,-0.003777,-0.005201,-0.031816,-0.026831,rest
1.349749,0.04547,-0.015761,0.00746,0.059291,rest
1.350754,-0.013907,-0.018064,-0.028848,-0.036909,rest
1.351759,-0.03112,-0.086129,-0.044755,-0.026202,rest
1.352764,-0.092167,-0.064673,-0.123782,-0.060456,rest
1.353769,-0.075576,-0.108466,-0.114836,-0.106321,rest
1.354774,-0.072293,-0.052794,-0.059645,-0.102404,rest
1.355779,-0.032949,0.004745,-0.098185,-0.048596,rest
1.356784,-0.038853,-0.074109,-0.059582,-0.113291,rest
1.357789,-0.082778,-0.104448,-0.059924,-0.05107,rest
1.358794,-0.028852,-0.036506,-0.033223,-0.019229,rest
1.359799,-0.027954,0.001242,-0.016244,0.013333,rest
1.360804,-0.062184,-0.040499,-0.002468,-0.045348,rest
1.361809,-0.034583,-0.019739,0.019154,-0.046507,rest
1.362814,0.023058,0.015893,-0.000321,-0.048489,rest
1.363819,0.010183,-0.018523,0.037346,0.061394,rest
1.364824,0.042401,-0.060787,0.084775,0.058814,rest
1.365829,0.008084,0.027034,-0.006073,0.004461,rest
1.366834,0.008078,0.009222,-0.03544,-0.013556,rest
1.367839,-0.004447,0.007584,0.039193,-0.006774,rest
1.368844,0.007072,-0.056272,-0.001956,0.001784,rest
1.369849,-0.057843,0.017234,0.064915,-0.000564,rest
1.370854,-0.100106,0.016506,-0.015619,0.022034,rest
1.371859,0.024643,0.018666,0.026071,0.007986,rest
1.372864,0.00495,0.035952,0.009943,0.029438,rest
1.373869,0.037903,0.025898,0.065292,0.033446,rest
1.374874,0.068086,0.033467,0.061442,0.037677,rest
1.375879,0.076813,0.063396,0.068893,0.071072,rest
1.376884,0.106075,0.082243,0.029416,0.084879,rest
1.377889,0.053868,0.09539,0.052833,0.075475,rest
1.378894,0.063605,0.093861,0.082691,0.08167,rest
1.379899,0.032379,0.079643,0.056334,0.071423,rest
1.380905,0.030404,0.067068,0.001769,-0.065888,rest
1.38191,0.044452,0.056574,0.056503,0.030097,rest
1.382915,0.003932,0.011907,-0.008958,0.022766,rest
1.38392,0.008991,0.012026,-0.030549,0.000584,rest
1.384925,-0.074076,-0.038553,-0.0045,-0.009706,rest
1.38593,-0.037706,0.021645,-0.040945,-0.050856,rest
1.386935,-0.049144,-0.095707,-0.007904,0.007797,rest
1.38794,-0.055878,-0.083789,-0.049071,-0.046492,rest
1.388945,-0.109882,-0.018061,-0.085831,-0.029959,rest
1.38995,-0.088624,-0.007273,-0.077695,-0.079616,rest
1.390955,-0.015959,-0.127632,-0.071847,-0.066241,rest
1.39196,-0.048612,-0.040129,-0.076507,-0.049174,rest
1.392965,-0.038885,-0.012396,-0.056264,-0.073239,rest
1.39397,-0.100097,-0.058544,-0.025466,-0.071773,rest
1.394975,-0.032838,-0.037252,-0.021124,-0.078077,rest
1.39598,0.013644,-0.043154,-0.032839,-0.015457,rest
1.396985,-0.068941,-0.031898,-0.056028,-0.059696,rest
1.39799,-0.02345,0.033728,-0.00882,0.04228,rest
1.398995,0.003415,0.016199,0.002441,0.021304,rest
1.4,-0.001263,-0.021744,0.041144,0.002968,rest
1.4,0.014954,-0.037128,0.030114,0.040184,rest
1.401005,-0.019705,0.034068,0.019655,0.034999,rest
1.40201,0.018911,0.012599,0.012235,0.033646,rest
1.403015,0.037934,0.055123,0.070758,0.068692,rest
1.40402,0.108065,0.063712,0.103095,0.044856,rest
1.405025,0.088376,0.045086,0.096671,0.087264,rest
1.40603,0.069882,0.031765,0.105161,0.099333,rest
1.407035,0.087886,0.078082,0.080311,0.068513,rest
1.40804,0.061696,0.054089,0.076857,0.000504,rest
1.409045,0.109169,0.047436,0.01512,0.013893,rest
1.41005,0.038437,0.02844,-0.008579,0.067539,rest
1.411055,-0.023308,0.045877,0.034477,0.037825,rest
1.41206,0.030128,0.012442,-0.04758,-0.017177,rest
1.413065,0.01759,0.014079,0.042617,0.044291,rest
1.41407,0.007109,0.001859,0.021084,0.028039,rest
1.415075,0.003092,0.008408,-0.025395,0.000399,rest
1.41608,0.013827,0.003237,-0.002619,0.015158,rest
1.417085,-0.021261,0.017984,-0.024489,0.006184,rest
1.41809,-0.003151,-0.00318,0.003862,0.023747,rest
1.419095,-0.003347,0.018885,-0.00572,-0.011076,rest
1.420101,-0.031215,-0.03365,-0.0172,-0.045205,rest
1.421106,-0.014701,-0.02329,-0.01439,-0.052895,rest
1.422111,-0.033365,-0.016072,0.002593,-0.065938,rest
1.423116,-0.072834,-0.027431,-0.000693,-0.016365,rest
1.424121,-0.04325,-0.016206,-0.030204,-0.090518,rest
1.425126,-0.10314,-0.060453,-0.003865,-0.043962,rest
1.426131,-0.053467,-0.022501,-0.091058,-0.058095,rest
1.427136,-0.021891,-0.05271,0.007004,-0.045147,rest
1.428141,-0.043817,-0.003153,-0.045694,-0.037354,rest
1.429146,-0.020863,0.006273,-0.027801,-0.066459,rest
1.430151,-0.026148,-0.007966,-0.012017,0.038738,rest
1.431156,-0.025915,-0.040033,-0.033702,0.007619,rest
1.432161,-0.055269,0.041661,-0.035222,-0.050643,rest
1.433166,-0.014358,-0.035049,-0.013366,-0.023098,rest
1.434171,-0.040899,-0.014757,0.017558,-0.020482,rest
1.435176,-0.02094,0.003576,-0.025704,0.022371,rest
1.436181,-0.024772,0.003806,0.046037,0.032146,rest
1.437186,0.038351,0.01387,-0.049949,0.024869,rest
1.438191,0.031016,0.053634,0.075116,0.03586,rest
1.439196,0.033067,0.044386,0.00086,0.036414,rest
1.440201,0.036328,0.060343,0.025841,0.017924,rest
1.441206,0.060682,0.032057,0.052225,0.03524,rest
1.442211,0.044429,0.107931,0.073404,0.045081,rest
1.443216,0.083239,0.000282,0.104753,0.062327,rest
1.444221,0.072288,0.085675,0.13872,0.063158,rest
1.445226,0.083184,0.085089,0.136846,0.144398,rest
1.446231,0.062554,0.109633,0.084146,0.074144,rest
1.447236,0.067966,0.025885,0.046698,0.020385,rest
1.448241,0.079621,-0.005855,0.065059,0.006147,rest
1.449246,-0.024381,0.029686,-0.000347,0.03974,rest
1.450251,0.005113,0.030271,0.031104,0.014353,rest
1.451256,-0.050762,-0.034545,-0.035313,-0.030723,rest
1.452261,-0.104931,-0.021504,0.01753,-0.01032,rest
1.453266,-0.073771,-0.024389,-0.06279,-0.069666,rest
1.454271,-0.033149,-0.129638,-0.112928,-0.081157,rest
1.455276,-0.053808,-0.138717,-0.087799,-0.056164,rest
1.456281,-0.090766,-0.049953,-0.085619,-0.030135,rest
1.457286,-0.048552,-0.022828,-0.009813,-0.058375,rest
1.458291,-0.076192,-0.049555,-0.077853,-0.078562,rest
1.459296,-0.066151,-0.045656,-0.017312,-0.025889,rest
1.460302,-0.021787,-0.0317,-0.072977,-0.061232,rest
1.461307,-0.012334,-0.04174,-0.037934,0.032973,rest
1.462312,-0.012337,0.043594,0.01033,-0.03719,rest
1.463317,-0.051269,0.026451,-0.000369,-0.00362,rest
1.464322,0.080917,0.007409,-0.007833,0.006668,rest
1.465327,0.033077,-0.02908,0.014735,-0.009904,rest
1.466332,0.005758,0.022178,0.001494,0.003589,rest
1.467337,0.022869,-0.050839,0.010274,0.00638,rest
1.468342,0.020198,0.007947,-0.00462,0.04373,rest
1.469347,0.031031,-0.020776,0.018051,-0.01325,rest
1.470352,0.070131,0.008235,-0.019335,0.034292,rest
1.471357,8.3e-05,0.008832,0.032148,-0.005743,rest
1.472362,-0.017613,0.001677,0.022673,0.020145,rest
1.473367,0.040844,0.053283,-0.025424,0.028064,rest
1.474372,0.041474,-0.011763,0.019579,0.011913,rest
1.475377,0.087415,-0.003084,0.073062,0.078077,rest
1.476382,0.109135,0.044366,0.043397,0.056464,rest
1.477387,0.05187,0.036084,0.063653,0.051253,rest
1.478392,0.03087,0.031822,0.086916,0.079375,rest
1.479397,-0.000695,0.0118,0.033865,0.011897,rest
1.480402,0.079578,0.018423,0.102878,0.041406,rest
1.481407,0.028075,0.015677,0.020556,0.028517,rest
1.482412,0.005082,0.051147,0.015716,0.014082,rest
1.483417,-0.007327,0.012378,0.023439,-0.001192,rest
1.484422,-0.024809,0.024413,-0.018942,-0.039172,rest
1.485427,-0.023934,0.016486,0.034425,0.020143,rest
1.486432,-0.075429,0.002565,0.003425,-0.060645,rest
1.487437,-0.074849,-0.088504,-0.043449,-0.001241,rest
1.488442,-0.061942,-0.0434,-0.015621,-0.01046,rest
1.489447,0.021203,-0.030077,-0.094579,-0.025069,rest
1.490452,-0.051585,-0.068655,-0.047494,-0.044111,rest
1.491457,-0.03537,0.018375,-0.109791,-0.05244,rest
1.492462,-0.035506,-0.052157,-0.041198,-0.092434,rest
1.493467,-0.004664,-0.082261,-0.041499,-0.09538,rest
1.494472,-0.077841,-0.085477,-0.034869,-0.079202,rest
1.495477,-0.089561,-0.089029,-0.033839,-0.052494,rest
1.496482,-0.080847,-0.07448,-0.035253,-0.008412,rest
1.497487,-0.064712,-0.061108,-0.066804,-0.029792,rest
1.498492,-0.035611,-0.050405,-0.026167,-0.0562,rest
1.499497,-0.022319,-0.013076,0.011427,-0.03833,rest
1.500503,0.03195,0.041217,-0.011674,0.023026,rest
1.501508,0.045917,0.024509,0.016888,0.026556,rest
1.502513,0.051621,-0.024364,0.077147,0.018912,rest
1.503518,0.048745,0.078525,0.097415,0.032098,rest
1.504523,0.09148,0.079499,0.066581,0.081524,rest
1.505528,0.06628,0.141372,0.037804,0.116954,rest
1.506533,0.086481,0.065125,0.080267,0.056901,rest
1.507538,0.029473,0.035396,0.120291,0.023571,rest
1.508543,0.059281,0.054132,0.058655,0.080567,rest
1.509548,0.028903,0.027257,0.061684,0.057002,rest
1.510553,0.033446,0.060906,0.058329,-0.005154,rest
1.511558,-0.015938,-0.021771,0.027731,0.023373,rest
1.512563,-0.035285,0.015177,-0.030834,-0.014513,rest
1.513568,-0.063481,-0.01791,-0.025565,0.024689,rest
1.514573,-0.013869,-0.020363,-0.024323,-0.009955,rest
1.515578,0.005775,-0.035791,0.021894,-0.00691,rest
1.516583,0.008482,0.019442,0.03647,0.003986,rest
1.517588,0.024525,0.002827,0.018694,0.013896,rest
1.518593,0.018873,-0.00205,0.011581,0.059922,rest
1.519598,-0.018237,0.028321,-0.017945,-0.017216,rest
1.520603,0.033952,0.01003,0.03138,-0.027122,rest
1.521608,-0.051119,-0.020645,0.00812,-0.021514,rest
1.522613,-0.037928,-0.02083,-0.050218,-0.054556,rest
1.523618,-0.013783,-0.065787,-0.041941,-0.039633,rest
1.524623,-0.046137,-0.020195,-0.001967,-0.040623,rest
1.525628,-0.023935,-0.061368,-0.055599,-0.015959,rest
1.526633,-0.047656,0.003256,-0.08277,-0.061257,rest
1.527638,-0.038097,-0.026343,-0.092373,-0.038938,rest
1.528643,-0.062515,-0.080728,-0.042357,-0.042468,rest
1.529648,-0.081375,-0.059212,-0.065112,-0.044637,rest
1.530653,-0.061539,-0.074599,-0.022647,-0.079312,rest
1.531658,-0.017552,0.060141,-0.023194,-0.032054,rest
1.532663,-0.021286,-0.008091,-0.029565,-0.042578,rest
1.533668,-0.014272,0.009415,0.015925,0.057699,rest
1.534673,-0.000509,-0.014412,-0.046215,-0.01359,rest
1.535678,0.029151,0.023682,0.003134,-0.013627,rest
1.536683,0.066987,0.040287,0.024303,0.029922,rest
1.537688,0.029256,0.067624,0.052932,0.033891,rest
1.538693,0.127172,0.009765,0.038651,0.070176,rest
1.539698,0.090437,0.088598,0.081964,0.056864,rest
1.540704,0.042627,0.076347,0.026231,0.008856,rest
1.541709,0.071875,0.073436,0.031243,0.075564,rest
1.542714,0.057251,0.07492,0.054127,0.078738,rest
1.543719,0.079611,0.067604,0.108155,0.049779,rest
1.544724,0.063573,0.115429,0.03215,0.05073,rest
1.545729,0.068279,0.064546,0.082508,0.036026,rest
1.546734,0.041065,0.061981,0.067682,0.076934,rest
1.547739,0.026555,-0.060349,0.044742,0.016777,rest
1.548744,0.070554,0.003323,-0.005533,0.01042,rest
1.549749,-0.017499,-0.060718,-0.052521,0.011021,rest
1.550754,-0.023335,0.016837,-0.078675,-0.04007,rest
1.551759,-0.029572,-0.060098,-0.050394,-0.026521,rest
1.552764,0.001749,-0.079428,-0.076676,-0.066014,rest
1.553769,-0.013001,-0.128202,-0.089523,-0.046579,rest
1.554774,-0.044931,-0.096835,-0.035731,-0.111731,rest
1.555779,-0.029205,-0.052934,-0.075483,-0.105709,rest
1.556784,-0.052642,-0.032564,-0.069965,-0.053561,rest
1.557789,-0.079886,-0.009673,-0.037077,-0.068821,rest
1.558794,-0.050581,-0.04772,-0.063646,-0.050029,rest
1.559799,-0.041926,0.000718,-0.019065,-0.059855,rest
1.560804,0.017633,-0.010661,0.010118,0.009069,rest
1.561809,-0.036395,0.015364,0.031725,0.020826,rest
1.562814,-0.035604,-0.053483,0.020446,-0.014756,rest
1.563819,0.042417,-0.009725,-0.000359,0.008235,rest
1.564824,0.024503,-0.010256,0.053813,-0.010739,rest
1.565829,0.016996,0.019534,-0.016395,0.007787,rest
1.566834,-0.006221,-0.003047,-0.019705,0.010103,rest
1.567839,0.023897,0.004594,0.004443,-0.008709,rest
1.568844,-0.022657,-0.000412,0.00503,-0.046568,rest
1.569849,0.003754,-0.083608,0.007204,-0.014949,rest
1.570854,0.001171,-0.036659,0.05298,0.001149,rest
1.571859,-0.036042,-0.009518,0.008442,0.023204,rest
1.572864,0.0129,0.008801,-0.013419,0.036941,rest
1.573869,0.025419,0.023175,0.000163,0.011362,rest
1.574874,0.009806,0.056613,-0.01172,0.055925,rest
1.575879,0.028847,0.015097,0.050539,0.040034,rest
1.576884,0.053675,0.040037,0.028307,0.07407,rest
1.577889,0.097456,0.038952,0.014625,0.09297,rest
1.578894,0.103138,0.067303,0.045808,-0.013468,rest
1.579899,0.046956,0.088102,0.083346,0.035626,rest
1.580905,0.055439,0.020289,0.046938,0.078253,rest
1.58191,0.041779,0.015174,0.086645,-0.002007,rest
1.582915,-0.021703,-0.071581,-0.000141,0.021671,rest
1.58392,-0.021483,-0.017194,-0.037459,0.016289,rest
1.584925,-0.012221,-0.029138,-0.016896,-0.040626,rest
1.58593,-0.015478,-0.014885,0.00299,-0.013813,rest
1.586935,-0.040675,-0.057148,-0.043965,-0.013217,rest
1.58794,-0.057597,-0.013869,-0.090542,-0.089164,rest
1.588945,-0.053013,0.024034,-0.098456,-0.110625,rest
1.58995,-0.086151,-0.013357,-0.081304,-0.031576,rest
1.590955,-0.077408,-0.102556,-0.027453,-0.075366,rest
1.59196,-0.074141,-0.058065,0.00636,0.003952,rest
1.592965,0.001429,-0.032343,-0.023808,-0.038539,rest
1.59397,-0.072854,-0.069565,-0.050511,0.001544,rest
1.594975,-0.061341,-0.00942,-0.044668,0.034507,rest
1.59598,-0.033752,-0.071936,-0.030334,-0.052721,rest
1.596985,-0.058313,-0.066725,-0.005422,-0.046797,rest
1.59799,0.017549,-0.015297,-0.016681,-0.014451,rest
1.598995,-0.016763,0.028376,-0.047714,-0.033657,rest
1.6,0.00289,-0.039237,-0.000164,0.050498,rest
1.6,0.03213,-0.017692,-0.015593,-0.032472,rest
1.601005,0.013898,0.033318,-0.009943,0.023072,rest
1.60201,0.008207,0.031738,0.130157,0.063127,rest
1.603015,0.045475,0.048656,0.079552,0.081459,rest
1.60402,0.050981,0.070393,0.106255,0.150248,rest
1.605025,0.025048,0.053561,0.093091,0.062324,rest
1.60603,0.055774,0.108124,0.074221,0.051164,rest
1.607035,0.055846,0.049677,0.073999,0.040083,rest
1.60804,0.063475,0.102173,0.080833,0.025421,rest
1.609045,0.042621,0.079348,0.037038,0.094949,rest
1.61005,0.081528,0.034737,0.071621,0.017969,rest
1.611055,-0.007165,0.027978,0.00361,0.091433,rest
1.61206,-0.013056,0.022523,-0.006768,0.006967,rest
1.613065,0.054133,-0.009126,-0.018681,-0.023062,rest
1.61407,-0.005787,-0.017383,0.040254,0.003777,rest
1.615075,-0.044809,0.023572,-0.024418,-0.015442,rest
1.61608,-0.040485,-0.039462,0.001347,0.01157,rest
1.617085,0.02396,-0.005195,-0.048725,-0.006706,rest
1.61809,-0.039335,-0.009074,-0.037979,-0.002939,rest
1.619095,0.007678,-0.033671,-0.025499,0.013475,rest
1.620101,0.00901,-0.013539,0.01808,-0.006846,rest
1.621106,-0.015707,0.0124,0.018678,-0.021365,rest
1.622111,-0.026919,-0.021714,-0.015985,-0.026501,rest
1.623116,0.026965,-0.041574,-0.002856,-0.001179,rest
1.624121,-0.045624,0.003996,-0.008184,-0.096736,rest
1.625126,-0.009524,0.046365,0.013499,0.025974,rest
1.626131,-0.021971,-0.058979,-0.030934,-0.012113,rest
1.627136,-0.070211,-0.087504,-0.018133,-0.060252,rest
1.628141,-0.039516,-0.056909,-0.023521,-0.029578,rest
1.629146,-0.047688,-0.02035,-0.094471,0.009628,rest
1.630151,0.002153,-0.072088,-0.031815,0.006535,rest
1.631156,-0.045962,0.003115,-0.051295,-0.015088,rest
1.632161,-0.015425,-0.000971,0.008207,-0.018789,rest
1.633166,0.041828,0.028483,0.009708,-0.038557,rest
1.634171,0.045903,-0.004551,-0.074146,-0.004832,rest
1.635176,-0.004906,0.040234,0.039809,-0.00411,rest
1.636181,0.022199,-0.094415,0.012534,0.036721,rest
1.637186,-0.012539,0.047137,-0.019054,-0.001057,rest
1.638191,0.042253,0.053119,0.050907,0.057111,rest
1.639196,0.064062,0.026596,0.041883,0.04216,rest
1.640201,0.006247,0.031889,0.065584,0.014491,rest
1.641206,0.019141,0.0354,0.046241,0.036845,rest
1.642211,0.102772,0.040294,0.034997,0.053339,rest
1.643216,0.047006,0.036636,0.044417,0.050991,rest
1.644221,0.090371,0.137722,0.135388,0.090315,rest
1.645226,0.104202,0.083843,0.056055,0.064056,rest
1.646231,0.126255,0.132563,0.065886,0.090169,rest
1.647236,0.038617,0.031751,0.041765,0.0472,rest
1.648241,0.003273,0.064398,0.01223,0.02974,rest
1.649246,-0.016937,-0.033409,0.049173,0.010882,rest
1.650251,0.020499,-0.003082,-0.019594,0.04366,rest
1.651256,0.035139,-0.026832,-0.000618,-0.045579,rest
1.652261,-0.06236,-0.092141,0.00506,-0.088584,rest
1.653266,-0.03258,-0.07353,-0.084849,-0.068531,rest
1.654271,-0.117219,-0.097228,-0.069448,-0.040125,rest
1.655276,-0.115034,-0.080062,-0.079606,-0.065985,rest
1.656281,-0.067617,-0.054603,-0.053211,-0.027572,rest
1.657286,-0.082481,-0.057124,-0.050534,-0.055182,rest
1.658291,-0.055015,-0.027564,-0.046517,0.011184,rest
1.659296,-0.056905,-0.027519,-0.032309,-0.054834,rest
1.660302,0.020793,-0.018056,0.032013,-0.014789,rest
1.661307,0.023732,-0.007202,0.032811,-0.025669,rest
1.662312,0.020131,0.007698,0.01422,-0.008077,rest
1.663317,0.000189,-0.01253,-0.03537,0.009547,rest
1.664322,0.006348,0.037186,0.031546,0.014466,rest
1.665327,0.047964,0.057451,0.028593,0.012576,rest
1.666332,0.061165,0.013319,0.056152,0.031159,rest
1.667337,0.018138,0.020935,0.041169,0.002745,rest
1.668342,-0.006801,0.012064,0.017149,-0.00904,rest
1.669347,-0.02974,0.013574,0.048035,-0.03121,rest
1.670352,0.016575,0.012591,0.024097,0.001134,rest
1.671357,0.023964,-0.031553,0.017903,0.027312,rest
1.672362,0.038613,0.015768,0.098633,-0.026653,rest
1.673367,0.039058,0.050352,0.023633,-0.008064,rest
1.674372,0.011272,0.009196,0.034895,0.112009,rest
1.675377,0.004343,0.02251,0.05589,0.043557,rest
1.676382,0.011665,0.034702,-0.005426,0.051392,rest
1.677387,0.102943,0.024742,0.051611,0.039149,rest
1.678392,0.084873,0.038331,0.082146,0.051495,rest
1.679397,0.070996,0.047885,0.033565,0.062315,rest
1.680402,0.063296,0.070192,-0.020424,-0.009488,rest
1.681407,-0.022005,0.017183,0.017813,0.093207,rest
1.682412,-0.011961,0.049971,0.020096,0.028808,rest
1.683417,-0.002336,-0.002855,0.065967,-0.011111,rest
1.684422,0.000149,-0.02125,0.041517,-0.019389,rest
1.685427,-0.021772,0.008655,-0.006336,-0.059458,rest
1.686432,0.014245,0.017702,0.017944,0.022023,rest
1.687437,-0.03478,-0.019656,-0.016965,-0.045645,rest
1.688442,-0.047334,-0.041607,-0.058722,-0.050935,rest
1.689447,-0.015856,-0.045886,-0.035086,-0.02759,rest
1.690452,-0.03941,-0.032387,0.003468,-0.078013,rest
1.691457,-0.063043,-0.023975,-0.052086,-0.074855,rest
1.692462,-0.081168,-0.057109,-0.029547,-0.110406,rest
1.693467,-0.105459,-0.054395,-0.079913,-0.080877,rest
1.694472,-0.049924,-0.033269,-0.075418,-0.068306,rest
1.695477,-0.031191,-0.036995,-0.046529,-0.067775,rest
1.696482,-0.024941,-0.072514,-0.01742,-0.048467,rest
1.697487,-0.059348,0.005057,-0.049493,-0.0412,rest
1.698492,-0.047769,-0.043987,-0.043613,0.007375,rest
1.699497,0.011798,-0.038797,-0.017368,0.048145,rest
1.700503,0.00873,0.02825,0.001761,-0.023865,rest
1.701508,0.005712,0.042909,0.002503,0.013247,rest
1.702513,0.086062,0.058705,0.034732,0.103847,rest
1.703518,0.048716,0.094347,0.036057,0.029666,rest
1.704523,0.048682,0.05118,0.054766,0.052639,rest
1.705528,-0.003191,0.091096,0.055927,0.106403,rest
1.706533,0.031115,0.077407,0.037345,0.082624,rest
1.707538,0.051216,0.023164,0.057519,0.062851,rest
1.708543,0.047432,0.052834,0.008345,0.050892,rest
1.709548,0.011381,0.036465,0.069326,-0.013973,rest
1.710553,0.044518,-0.000728,-0.01385,0.000586,rest
1.711558,-0.00394,0.01234,0.010952,-0.018184,rest
1.712563,0.04733,-0.026753,0.043531,-0.017069,rest
1.713568,0.04411,-0.024811,-0.060174,-0.023833,rest
1.714573,0.038023,0.00663,-0.01447,-0.044802,rest
1.715578,-0.012586,-0.032063,-0.05995,-0.002805,rest
1.716583,0.033381,0.052269,-0.042762,0.02391,rest
1.717588,-0.005716,-0.00118,-0.011769,0.044459,rest
1.718593,-0.046341,0.054372,0.018999,-0.000945,rest
1.719598,-0.008656,-0.025131,0.013219,0.01374,rest
1.720603,-0.016402,-0.023574,0.042255,-0.075973,rest
1.721608,-0.019681,-0.040771,-0.013612,-0.022095,rest
1.722613,-0.045164,0.036653,-0.02582,0.036962,rest
1.723618,-0.079604,-0.03464,0.05235,-0.044926,rest
1.724623,-0.023043,-0.042129,-0.010043,-0.052369,rest
1.725628,-0.09911,-0.004508,-0.045825,-0.058123,rest
1.726633,-0.008132,-0.130904,-0.084886,-0.050489,rest
1.727638,-0.061917,-0.02141,-0.09365,-0.139094,rest
1.728643,-0.114709,-0.021765,-0.026423,-0.026078,rest
1.729648,-0.078977,-0.033172,-0.046618,-0.107065,rest
1.730653,-0.059024,-0.047972,-0.035059,-0.023717,rest
1.731658,-0.020499,-0.030022,-0.069172,-0.022351,rest
1.732663,0.008788,0.025137,-0.003672,-0.017415,rest
1.733668,-0.005078,0.06702,-0.037033,-0.04668,rest
1.734673,0.028183,0.037423,0.033149,-0.006927,rest
1.735678,0.003896,0.064126,0.029213,0.053728,rest
1.736683,0.042287,0.009693,0.024474,0.037147,rest
1.737688,0.037372,0.043525,0.046651,0.01226,rest
1.738693,0.018931,0.011371,0.069412,-0.019434,rest
1.739698,0.076288,0.035619,0.020241,0.083587,rest
